track_id,previous_x,previous_y,previous_age,original_failure,attempted,accepted,reason,current_x,current_y,predicted_x,predicted_y,support_count,fb_error,ncc,stage,sequence,raw_index,stamp_ns,case,arm,truth_x,truth_y,truth_visible,oracle_error_px,correct_recovery,continuation_raw_observations,continuation_output_observations,termination_reason,visual_identity,paired_category,continuation_scope,termination_raw_index
129,721.0,578.0,1,backward_fail,True,False,backward_fail,824.4244995117188,517.3297729492188,,,0,293.0830383300781,0.9497358798980713,controlled,A02,0,,large,C,824.646672791818,517.9362708037108,True,,False,,,single_pair_control,,,,
130,612.0,419.0,1,fb_fail,True,False,backward_fail,702.2839965820312,363.830322265625,,,0,432.93878173828125,0.9666023850440979,controlled,A02,0,,large,C,702.4243967721086,363.90685788344433,True,,False,,,single_pair_control,,,,
131,511.0,351.0,1,fb_fail,True,True,accepted,594.9306640625,301.8406677246094,,,0,0.020635953173041344,0.9869166612625122,controlled,A02,0,,large,C,594.8170392954489,301.9021272825427,True,0.12918151937786704,True,,,single_pair_control,,,,
132,458.0,404.0,1,fb_fail,True,False,backward_fail,544.8267211914062,359.68218994140625,,,0,446.9939270019531,0.9832515120506287,controlled,A02,0,,large,C,544.6597617090102,359.60147481019624,True,,False,,,single_pair_control,,,,
133,531.0,132.0,1,fb_fail,True,True,accepted,599.5482788085938,77.61154174804688,,,0,0.00626079086214304,0.9555870890617371,controlled,A02,0,,large,C,599.5851448157866,77.64323767112307,True,0.048618247870508016,True,,,single_pair_control,,,,
134,897.0,439.0,1,fb_fail,True,False,forward_fail,1108.091796875,361.63446044921875,,,0,456.5475158691406,0.0,controlled,A02,0,,large,C,993.8392982470195,363.97895759132757,False,,False,,,single_pair_control,,,,
135,553.0,217.0,1,fb_fail,True,True,accepted,627.8214721679688,162.46449279785156,,,0,0.023138120770454407,0.9723516702651978,controlled,A02,0,,large,C,628.0183683772327,162.56670555783168,True,0.22184581475717322,True,,,single_pair_control,,,,
136,516.0,327.0,1,fb_fail,True,True,accepted,597.9464721679688,277.2479553222656,,,0,0.05177164077758789,0.9889792799949646,controlled,A02,0,,large,C,598.1969774745179,277.1260013160872,True,0.2786138694183257,True,,,single_pair_control,,,,
137,801.0,464.0,1,fb_fail,True,False,backward_fail,897.8956298828125,396.3551025390625,,,0,396.7976379394531,0.9918180108070374,controlled,A02,0,,large,C,897.9366165260528,396.2473947819778,True,,False,,,single_pair_control,,,,
138,640.0,457.0,1,fb_fail,True,False,backward_fail,733.62109375,400.55859375,,,0,401.41552734375,0.9671417474746704,controlled,A02,0,,large,C,733.6185869698513,400.58019558138295,True,,False,,,single_pair_control,,,,
139,350.0,399.0,1,fb_fail,True,False,backward_fail,434.2921142578125,362.5287780761719,,,0,279.8009033203125,0.9281816482543945,controlled,A02,0,,large,C,434.41234791629296,362.19827130152396,True,,False,,,single_pair_control,,,,
140,699.0,597.0,1,backward_fail,True,False,backward_fail,803.8132934570312,539.0783081054688,,,0,267.86090087890625,0.9895212054252625,controlled,A02,0,,large,C,803.6132159651487,538.8343973685644,True,,False,,,single_pair_control,,,,
141,715.0,301.0,1,fb_fail,True,True,accepted,798.5697631835938,236.44204711914062,,,0,0.01630898378789425,0.9283666610717773,controlled,A02,0,,large,C,798.8325867125628,236.51143366261414,True,0.27182843816451974,True,,,single_pair_control,,,,
142,697.0,293.0,1,fb_fail,True,True,accepted,779.7781372070312,229.48260498046875,,,0,0.016033204272389412,0.93580162525177,controlled,A02,0,,large,C,779.9480979240403,229.6520398704361,True,0.2399892232257346,True,,,single_pair_control,,,,
143,439.0,393.0,1,fb_fail,True,False,backward_fail,524.566650390625,349.9141540527344,,,0,386.4562072753906,0.9659897089004517,controlled,A02,0,,large,C,524.5443027795658,349.76068662744217,True,,False,,,single_pair_control,,,,
144,239.0,592.0,1,forward_fail,True,False,forward_fail,194.49546813964844,862.7293701171875,,,0,274.36297607421875,0.0,controlled,A02,0,,large,C,335.2004055671442,566.4765581929829,True,,False,,,single_pair_control,,,,
145,735.0,465.0,1,fb_fail,True,False,backward_fail,830.98583984375,401.8603820800781,,,0,399.0133972167969,0.9927203059196472,controlled,A02,0,,large,C,830.8517562657804,401.96091592569735,True,,False,,,single_pair_control,,,,
146,835.0,311.0,1,fb_fail,True,True,accepted,921.8233032226562,238.2703094482422,,,0,0.03596167266368866,0.9756184816360474,controlled,A02,0,,large,C,921.6459424965553,238.1483945889834,True,0.21522095639397035,True,,,single_pair_control,,,,
147,535.0,414.0,1,fb_fail,True,False,backward_fail,623.6456298828125,364.25543212890625,,,0,442.1907958984375,0.9524417519569397,controlled,A02,0,,large,C,623.719958248607,364.29795467498286,True,,False,,,single_pair_control,,,,
148,312.0,432.0,1,fb_fail,True,False,backward_fail,398.2713928222656,398.5766906738281,,,0,243.23782348632812,0.9769476056098938,controlled,A02,0,,large,C,398.0947682344495,398.48003815559196,True,,False,,,single_pair_control,,,,
149,758.0,356.0,1,fb_fail,True,True,accepted,846.3446655273438,289.51470947265625,,,0,0.01909620314836502,0.9320575594902039,controlled,A02,0,,large,C,846.4990841340041,289.41525794377293,True,0.18367284143320547,True,,,single_pair_control,,,,
150,784.0,318.0,1,fb_fail,True,True,accepted,870.2333374023438,248.8312530517578,,,0,0.02906499244272709,0.9720853567123413,controlled,A02,0,,large,C,870.2507218245723,248.89973367200795,True,0.07065276700926852,True,,,single_pair_control,,,,
151,523.0,365.0,1,fb_fail,True,False,fb_fail,608.1932373046875,315.201904296875,,,0,196.98211669921875,0.9840573072433472,controlled,A02,0,,large,C,608.0233457156953,315.29352268162495,True,,False,,,single_pair_control,,,,
153,751.0,497.0,1,backward_fail,True,False,backward_fail,849.557861328125,433.2515869140625,,,0,360.2550048828125,0.9802891612052917,controlled,A02,0,,large,C,849.4088528690291,433.3829808746739,True,,False,,,single_pair_control,,,,
154,489.0,363.0,1,fb_fail,True,False,fb_fail,573.1832275390625,315.6402587890625,,,0,173.80078125,0.9636163711547852,controlled,A02,0,,large,C,573.2855212462466,315.6776465285412,True,,False,,,single_pair_control,,,,
155,314.0,595.0,1,backward_fail,True,False,backward_fail,411.662353515625,564.1005859375,,,0,253.20022583007812,0.9746779203414917,controlled,A02,0,,large,C,411.7275102216778,564.1927339453524,True,,False,,,single_pair_control,,,,
156,469.0,195.0,1,fb_fail,True,True,accepted,540.8681030273438,146.07003784179688,,,0,0.007251907140016556,0.9830271601676941,controlled,A02,0,,large,C,540.9817452801528,146.15810294039787,True,0.14377073142725116,True,,,single_pair_control,,,,
157,413.0,381.0,1,fb_fail,True,False,backward_fail,497.064208984375,339.2650146484375,,,0,352.0506896972656,0.9865777492523193,controlled,A02,0,,large,C,497.2350849280472,339.40044433595614,True,,False,,,single_pair_control,,,,
158,462.0,304.0,1,fb_fail,True,True,accepted,541.7676391601562,257.49609375,,,0,0.029242973774671555,0.9597830772399902,controlled,A02,0,,large,C,541.6146627121695,257.56533527081814,True,0.16791718745809517,True,,,single_pair_control,,,,
159,427.0,285.0,1,fb_fail,True,True,accepted,504.81793212890625,240.69151306152344,,,0,0.01212166529148817,0.9893085360527039,controlled,A02,0,,large,C,504.64974565673265,240.72285008944803,True,0.1710809713011605,True,,,single_pair_control,,,,
161,442.0,417.0,1,fb_fail,True,False,backward_fail,529.3854370117188,373.9334716796875,,,0,437.66015625,0.9858760833740234,controlled,A02,0,,large,C,529.3044872506171,373.96759976814565,True,,False,,,single_pair_control,,,,
162,349.0,536.0,1,backward_fail,True,False,backward_fail,443.400390625,501.70269775390625,,,0,315.62823486328125,0.9889054894447327,controlled,A02,0,,large,C,443.142602226032,501.6690232880508,True,,False,,,single_pair_control,,,,
163,817.0,300.0,1,fb_fail,True,True,accepted,902.4220581054688,228.39498901367188,,,0,0.0031419768929481506,0.9605177640914917,controlled,A02,0,,large,C,902.5479988983759,228.23645480301033,True,0.2024701935302138,True,,,single_pair_control,,,,
164,660.0,575.0,1,backward_fail,True,False,backward_fail,762.480224609375,518.978759765625,,,0,298.2512512207031,0.9811880588531494,controlled,A02,0,,large,C,762.3647827749948,519.2239726062753,True,,False,,,single_pair_control,,,,
165,493.0,439.0,1,fb_fail,True,False,backward_fail,582.6857299804688,392.665283203125,,,0,411.3187561035156,0.9781999588012695,controlled,A02,0,,large,C,582.7631044159513,392.7242052918067,True,,False,,,single_pair_control,,,,
166,396.0,554.0,1,backward_fail,True,False,backward_fail,492.4459228515625,516.5596923828125,,,0,304.8819274902344,0.972509503364563,controlled,A02,0,,large,C,492.2465516534302,516.6401738995279,True,,False,,,single_pair_control,,,,
167,437.0,205.0,1,fb_fail,True,True,accepted,509.20831298828125,158.71018981933594,,,0,0.03356146812438965,0.9887436628341675,controlled,A02,0,,large,C,509.13277071186224,158.61010755605633,True,0.12539176587692888,True,,,single_pair_control,,,,
168,692.0,346.0,1,fb_fail,True,True,accepted,778.7081298828125,283.9891052246094,,,0,0.011534877121448517,0.9780389666557312,controlled,A02,0,,large,C,778.6315562383227,283.9361104435772,True,0.09312341191720727,True,,,single_pair_control,,,,
169,623.0,352.0,1,fb_fail,True,True,accepted,708.5994873046875,294.888427734375,,,0,0.012426763772964478,0.9808620810508728,controlled,A02,0,,large,C,708.8499080003503,294.9506630532789,True,0.2580382912191705,True,,,single_pair_control,,,,
170,337.0,329.0,1,fb_fail,True,True,accepted,416.3034362792969,291.4910888671875,,,0,0.052183542400598526,0.8973978757858276,controlled,A02,0,,large,C,416.2040363845171,291.8971689548196,True,0.4180686267271657,True,,,single_pair_control,,,,
171,761.0,463.0,1,fb_fail,True,False,backward_fail,857.15478515625,398.0081787109375,,,0,402.0848083496094,0.9813519716262817,controlled,A02,0,,large,C,857.164851672233,398.0759435794731,True,,False,,,single_pair_control,,,,
172,536.0,351.0,1,fb_fail,True,True,accepted,620.5112915039062,300.4674377441406,,,0,0.026546433568000793,0.9405528903007507,controlled,A02,0,,large,C,620.2549225770745,300.12333720206755,True,0.42910396141246104,True,,,single_pair_control,,,,
173,542.0,150.0,1,fb_fail,True,True,accepted,611.9578857421875,95.20828247070312,,,0,0.0690278708934784,0.989075243473053,controlled,A02,0,,large,C,612.058542317644,95.17584599848436,True,0.10575382221282777,True,,,single_pair_control,,,,
175,405.0,283.0,1,fb_fail,True,True,accepted,481.9565734863281,240.1950225830078,,,0,0.011027154512703419,0.9875852465629578,controlled,A02,0,,large,C,482.1221051624642,240.25315469773616,True,0.17544252211824687,True,,,single_pair_control,,,,
176,717.0,451.0,1,fb_fail,True,False,backward_fail,811.4732666015625,388.8144226074219,,,0,417.80303955078125,0.9765233993530273,controlled,A02,0,,large,C,811.5403578579441,388.9964301459292,True,,False,,,single_pair_control,,,,
177,616.0,330.0,1,fb_fail,True,True,accepted,700.3461303710938,273.3439025878906,,,0,0.01910000666975975,0.9778013229370117,controlled,A02,0,,large,C,700.161965410677,273.06338698798146,True,0.33556777920071906,True,,,single_pair_control,,,,
178,433.0,329.0,1,fb_fail,True,True,accepted,514.1632690429688,285.3092041015625,,,0,0.024539340287446976,0.9842801094055176,controlled,A02,0,,large,C,513.8855081859591,285.0666150457949,True,0.368782515400269,True,,,single_pair_control,,,,
181,311.0,484.0,1,backward_fail,True,False,backward_fail,400.70391845703125,451.7473449707031,,,0,307.4890441894531,0.9752729535102844,controlled,A02,0,,large,C,400.77713627057284,451.46198698459204,True,,False,,,single_pair_control,,,,
182,608.0,265.0,1,fb_fail,True,True,accepted,687.1249389648438,207.65313720703125,,,0,0.0250396691262722,0.9170277714729309,controlled,A02,0,,large,C,687.3969885513212,207.49410328150722,True,0.31512341545835926,True,,,single_pair_control,,,,
183,585.0,356.0,1,fb_fail,True,True,accepted,670.5514526367188,301.6122131347656,,,0,0.01984177716076374,0.9576635956764221,controlled,A02,0,,large,C,670.4689318251554,301.7244853006613,True,0.13933672730465071,True,,,single_pair_control,,,,
184,765.0,240.0,1,fb_fail,True,True,accepted,845.5543212890625,171.06906127929688,,,0,0.00814247690141201,0.9653245210647583,controlled,A02,0,,large,C,845.3681054794542,170.8854182944975,True,0.2615359891374086,True,,,single_pair_control,,,,
185,499.0,412.0,1,fb_fail,True,False,backward_fail,586.8494262695312,364.765625,,,0,439.0910949707031,0.9884661436080933,controlled,A02,0,,large,C,586.9471031166281,364.8243817283371,True,,False,,,single_pair_control,,,,
187,790.0,432.0,1,fb_fail,True,False,backward_fail,884.542236328125,364.12396240234375,,,0,431.5259704589844,0.9759482741355896,controlled,A02,0,,large,C,884.4670965791294,364.46957181690624,True,,False,,,single_pair_control,,,,
188,648.0,434.0,1,backward_fail,True,False,backward_fail,740.1854858398438,376.65655517578125,,,0,433.2453308105469,0.9872220158576965,controlled,A02,0,,large,C,740.1222227459344,376.6081301365354,True,,False,,,single_pair_control,,,,
189,471.0,324.0,1,fb_fail,True,True,accepted,552.3317260742188,277.3199768066406,,,0,0.04343201592564583,0.9848220944404602,controlled,A02,0,,large,C,552.1953327579348,277.2752774671475,True,0.14353106868568757,True,,,single_pair_control,,,,
190,723.0,377.0,1,fb_fail,True,False,backward_fail,812.439697265625,313.4856262207031,,,0,450.23876953125,0.9739938974380493,controlled,A02,0,,large,C,812.3802312073275,313.27338601300363,True,,False,,,single_pair_control,,,,
191,351.0,561.0,1,backward_fail,True,False,backward_fail,447.037109375,526.9823608398438,,,0,291.0198974609375,0.9885308742523193,controlled,A02,0,,large,C,446.95642296903725,526.9646033632384,True,,False,,,single_pair_control,,,,
192,709.0,258.0,1,ncc_fail,True,True,accepted,789.7984008789062,193.103759765625,,,0,0.0477936826646328,0.9558162093162537,controlled,A02,0,,large,C,789.6679757865553,193.1851840375323,True,0.1537550544547675,True,,,single_pair_control,,,,
193,412.0,359.0,1,fb_fail,True,True,accepted,494.6406555175781,317.0472106933594,,,0,0.04576273262500763,0.9750957489013672,controlled,A02,0,,large,C,494.65223432596395,317.0862586513447,True,0.04072851367847326,True,,,single_pair_control,,,,
194,394.0,413.0,1,fb_fail,True,False,backward_fail,480.16558837890625,373.04522705078125,,,0,369.02911376953125,0.9914384484291077,controlled,A02,0,,large,C,480.17914493702,373.31281539759794,True,,False,,,single_pair_control,,,,
196,623.0,497.0,1,fb_fail,True,False,backward_fail,718.4754028320312,442.4844970703125,,,0,371.51995849609375,0.9738230109214783,controlled,A02,0,,large,C,719.1668904671064,442.4903860867069,True,,False,,,single_pair_control,,,,
197,364.0,546.0,1,backward_fail,True,False,backward_fail,458.95062255859375,510.83984375,,,0,308.3269958496094,0.9897899627685547,controlled,A02,0,,large,C,459.1168482271974,510.77690255241595,True,,False,,,single_pair_control,,,,
198,618.0,300.0,1,fb_fail,True,True,accepted,700.0562744140625,242.37686157226562,,,0,0.06589460372924805,0.9832231402397156,controlled,A02,0,,large,C,700.0624479766367,242.39562384359286,True,0.019751853083044234,True,,,single_pair_control,,,,
199,781.0,471.0,1,fb_fail,True,False,backward_fail,877.6714477539062,404.7139587402344,,,0,386.3357238769531,0.9916760921478271,controlled,A02,0,,large,C,878.0843711232855,404.7930341652131,True,,False,,,single_pair_control,,,,
200,358.0,587.0,1,backward_fail,True,False,backward_fail,455.80126953125,552.827392578125,,,0,270.1171875,0.9893985390663147,controlled,A02,0,,large,C,455.92897197158663,552.9219407535959,True,,False,,,single_pair_control,,,,
201,402.0,262.0,1,fb_fail,True,True,accepted,477.8046875,219.20632934570312,,,0,0.02496272511780262,0.966636598110199,controlled,A02,0,,large,C,477.57537550106997,219.09878755082778,True,0.25327698375157714,True,,,single_pair_control,,,,
203,848.0,348.0,1,fb_fail,True,False,forward_fail,1089.376220703125,320.150634765625,,,0,537.6556396484375,0.0,controlled,A02,0,,large,C,937.5062511221039,274.871491003942,True,,False,,,single_pair_control,,,,
204,405.0,484.0,1,fb_fail,True,False,backward_fail,496.5064392089844,444.7991943359375,,,0,370.6878662109375,0.9531294107437134,controlled,A02,0,,large,C,496.4235774094848,444.7737362820053,True,,False,,,single_pair_control,,,,
205,574.0,183.0,1,fb_fail,True,True,accepted,647.0044555664062,126.67066955566406,,,0,0.022327236831188202,0.9662579894065857,controlled,A02,0,,large,C,646.9670358243519,126.4770006272218,True,0.19725083254422054,True,,,single_pair_control,,,,
206,800.0,490.0,1,backward_fail,True,False,backward_fail,898.7697143554688,422.95465087890625,,,0,376.64678955078125,0.9792700409889221,controlled,A02,0,,large,C,898.769042878482,422.77394499808736,True,,False,,,single_pair_control,,,,
207,368.0,415.0,1,fb_fail,True,False,backward_fail,453.63555908203125,377.144287109375,,,0,341.8288269042969,0.987501859664917,controlled,A02,0,,large,C,453.86604953056747,377.1977877438222,True,,False,,,single_pair_control,,,,
208,485.0,473.0,1,backward_fail,True,False,backward_fail,576.8955688476562,427.8030700683594,,,0,380.7319641113281,0.9944265484809875,controlled,A02,0,,large,C,577.0421362752774,427.88893938056947,True,,False,,,single_pair_control,,,,
209,367.0,317.0,1,fb_fail,True,True,accepted,445.984619140625,277.7084655761719,,,0,0.02118423394858837,0.9562815427780151,controlled,A02,0,,large,C,445.87567708383966,277.55243688306916,True,0.19029798950057292,True,,,single_pair_control,,,,
210,586.0,255.0,1,fb_fail,True,True,accepted,664.3175659179688,198.75291442871094,,,0,0.04091237485408783,0.9549316167831421,controlled,A02,0,,large,C,664.3001352313007,198.8842852396752,True,0.1325221446065734,True,,,single_pair_control,,,,
